"filename", "language", "Markdown", "Docker", "JSON", "JSON with Comments", "TypeScript", "HTTP", "YAML", "comment", "blank", "total"
"/home/kilian/gymprime-project/gymprime-server/Dockerfile", "Docker", 0, 10, 0, 0, 0, 0, 0, 0, 0, 10
"/home/kilian/gymprime-project/gymprime-server/README.md", "Markdown", 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/kilian/gymprime-project/gymprime-server/distant-tests.rest", "HTTP", 0, 0, 0, 0, 0, 109, 0, 78, 61, 248
"/home/kilian/gymprime-project/gymprime-server/docker-compose.yml", "YAML", 0, 0, 0, 0, 0, 0, 20, 0, 3, 23
"/home/kilian/gymprime-project/gymprime-server/local-tests.rest", "HTTP", 0, 0, 0, 0, 0, 113, 0, 81, 64, 258
"/home/kilian/gymprime-project/gymprime-server/nodemon.json", "JSON", 0, 0, 5, 0, 0, 0, 0, 0, 0, 5
"/home/kilian/gymprime-project/gymprime-server/package-lock.json", "JSON", 0, 0, 2621, 0, 0, 0, 0, 0, 1, 2622
"/home/kilian/gymprime-project/gymprime-server/package.json", "JSON", 0, 0, 37, 0, 0, 0, 0, 0, 1, 38
"/home/kilian/gymprime-project/gymprime-server/src/controllers/aliments.ts", "TypeScript", 0, 0, 0, 0, 141, 0, 0, 0, 21, 162
"/home/kilian/gymprime-project/gymprime-server/src/controllers/authentication.ts", "TypeScript", 0, 0, 0, 0, 178, 0, 0, 0, 39, 217
"/home/kilian/gymprime-project/gymprime-server/src/controllers/datas.ts", "TypeScript", 0, 0, 0, 0, 157, 0, 0, 1, 35, 193
"/home/kilian/gymprime-project/gymprime-server/src/controllers/diets.ts", "TypeScript", 0, 0, 0, 0, 150, 0, 0, 0, 43, 193
"/home/kilian/gymprime-project/gymprime-server/src/controllers/exercises.ts", "TypeScript", 0, 0, 0, 0, 98, 0, 0, 0, 21, 119
"/home/kilian/gymprime-project/gymprime-server/src/controllers/meals.ts", "TypeScript", 0, 0, 0, 0, 280, 0, 0, 0, 81, 361
"/home/kilian/gymprime-project/gymprime-server/src/controllers/muscle_groups.ts", "TypeScript", 0, 0, 0, 0, 96, 0, 0, 0, 20, 116
"/home/kilian/gymprime-project/gymprime-server/src/controllers/muscles.ts", "TypeScript", 0, 0, 0, 0, 98, 0, 0, 0, 20, 118
"/home/kilian/gymprime-project/gymprime-server/src/controllers/preferences.ts", "TypeScript", 0, 0, 0, 0, 8, 0, 0, 0, 3, 11
"/home/kilian/gymprime-project/gymprime-server/src/controllers/programs.ts", "TypeScript", 0, 0, 0, 0, 170, 0, 0, 0, 43, 213
"/home/kilian/gymprime-project/gymprime-server/src/controllers/recipes.ts", "TypeScript", 0, 0, 0, 0, 156, 0, 0, 0, 40, 196
"/home/kilian/gymprime-project/gymprime-server/src/controllers/trainings.ts", "TypeScript", 0, 0, 0, 0, 167, 0, 0, 0, 44, 211
"/home/kilian/gymprime-project/gymprime-server/src/controllers/users.ts", "TypeScript", 0, 0, 0, 0, 11, 0, 0, 0, 3, 14
"/home/kilian/gymprime-project/gymprime-server/src/db/aliments.ts", "TypeScript", 0, 0, 0, 0, 56, 0, 0, 0, 6, 62
"/home/kilian/gymprime-project/gymprime-server/src/db/diets.ts", "TypeScript", 0, 0, 0, 0, 26, 0, 0, 0, 6, 32
"/home/kilian/gymprime-project/gymprime-server/src/db/exercises.ts", "TypeScript", 0, 0, 0, 0, 63, 0, 0, 0, 6, 69
"/home/kilian/gymprime-project/gymprime-server/src/db/meals.ts", "TypeScript", 0, 0, 0, 0, 68, 0, 0, 0, 8, 76
"/home/kilian/gymprime-project/gymprime-server/src/db/muscle_groups.ts", "TypeScript", 0, 0, 0, 0, 61, 0, 0, 0, 6, 67
"/home/kilian/gymprime-project/gymprime-server/src/db/muscles.ts", "TypeScript", 0, 0, 0, 0, 65, 0, 0, 0, 7, 72
"/home/kilian/gymprime-project/gymprime-server/src/db/programs.ts", "TypeScript", 0, 0, 0, 0, 86, 0, 0, 0, 7, 93
"/home/kilian/gymprime-project/gymprime-server/src/db/recipes.ts", "TypeScript", 0, 0, 0, 0, 57, 0, 0, 0, 7, 64
"/home/kilian/gymprime-project/gymprime-server/src/db/trainings.ts", "TypeScript", 0, 0, 0, 0, 51, 0, 0, 0, 6, 57
"/home/kilian/gymprime-project/gymprime-server/src/db/users.ts", "TypeScript", 0, 0, 0, 0, 265, 0, 0, 0, 20, 285
"/home/kilian/gymprime-project/gymprime-server/src/helpers/error.ts", "TypeScript", 0, 0, 0, 0, 4, 0, 0, 0, 0, 4
"/home/kilian/gymprime-project/gymprime-server/src/helpers/index.ts", "TypeScript", 0, 0, 0, 0, 36, 0, 0, 0, 7, 43
"/home/kilian/gymprime-project/gymprime-server/src/index.ts", "TypeScript", 0, 0, 0, 0, 27, 0, 0, 0, 10, 37
"/home/kilian/gymprime-project/gymprime-server/src/middlewares/index.ts", "TypeScript", 0, 0, 0, 0, 40, 0, 0, 0, 15, 55
"/home/kilian/gymprime-project/gymprime-server/src/router/aliments.ts", "TypeScript", 0, 0, 0, 0, 10, 0, 0, 0, 2, 12
"/home/kilian/gymprime-project/gymprime-server/src/router/authentication.ts", "TypeScript", 0, 0, 0, 0, 8, 0, 0, 0, 2, 10
"/home/kilian/gymprime-project/gymprime-server/src/router/datas.ts", "TypeScript", 0, 0, 0, 0, 14, 0, 0, 0, 3, 17
"/home/kilian/gymprime-project/gymprime-server/src/router/diets.ts", "TypeScript", 0, 0, 0, 0, 11, 0, 0, 0, 2, 13
"/home/kilian/gymprime-project/gymprime-server/src/router/exercises.ts", "TypeScript", 0, 0, 0, 0, 10, 0, 0, 0, 3, 13
"/home/kilian/gymprime-project/gymprime-server/src/router/index.ts", "TypeScript", 0, 0, 0, 0, 31, 0, 0, 0, 5, 36
"/home/kilian/gymprime-project/gymprime-server/src/router/meals.ts", "TypeScript", 0, 0, 0, 0, 15, 0, 0, 0, 2, 17
"/home/kilian/gymprime-project/gymprime-server/src/router/muscle_groups.ts", "TypeScript", 0, 0, 0, 0, 10, 0, 0, 0, 2, 12
"/home/kilian/gymprime-project/gymprime-server/src/router/muscles.ts", "TypeScript", 0, 0, 0, 0, 10, 0, 0, 0, 2, 12
"/home/kilian/gymprime-project/gymprime-server/src/router/preferences.ts", "TypeScript", 0, 0, 0, 0, 6, 0, 0, 0, 2, 8
"/home/kilian/gymprime-project/gymprime-server/src/router/programs.ts", "TypeScript", 0, 0, 0, 0, 11, 0, 0, 0, 2, 13
"/home/kilian/gymprime-project/gymprime-server/src/router/recipes.ts", "TypeScript", 0, 0, 0, 0, 11, 0, 0, 0, 2, 13
"/home/kilian/gymprime-project/gymprime-server/src/router/trainings.ts", "TypeScript", 0, 0, 0, 0, 11, 0, 0, 0, 2, 13
"/home/kilian/gymprime-project/gymprime-server/src/router/users.ts", "TypeScript", 0, 0, 0, 0, 6, 0, 0, 0, 2, 8
"/home/kilian/gymprime-project/gymprime-server/tsconfig.json", "JSON with Comments", 0, 0, 0, 11, 0, 0, 0, 90, 9, 110
"Total", "-", 1, 10, 2663, 11, 2779, 222, 20, 250, 697, 6653